name,count
Nintendo,548
Ubisoft,449
SCEA,428
Sega,355
Electronic Arts,343
Microsoft Game Studios,314
Activision,310
Konami,302
Capcom,270
THQ,249
Square Enix,211
Atari,189
EA Games,123
Telltale Games,123
NIS America,117
EA Sports,114
Paradox Interactive,112
Warner Bros. Interactive Entertainment,110
Atlus,106
Namco Bandai Games,102
Eidos Interactive,101
Midway,96
2K Games,91
Bandai Namco Games,89
Majesco Games,82
Bethesda Softworks,80
Namco,80
Codemasters,79
Focus Home Interactive,79
XSEED Games,79
Namco Bandai Games America,71
Strategy First,70
Aksys Games,69
Sierra Entertainment,68
LucasArts,65
DreamCatcher Interactive,56
Koei,56
Deep Silver,55
Acclaim,54
505 Games,51
Atlus Co.,51
D3Publisher,50
Disney Interactive Studios,50
Natsume,49
Koei Tecmo Games,48
Kalypso,47
Devolver Digital,46
VU Games,45
cdv Software,44
Rockstar Games,44
Tecmo,44
Sony Online Entertainment,42
Crave,41
Sony Interactive Entertainment,40
2K Sports,39
Bandai,39
Zen Studios,38
Blizzard Entertainment,37
Take-Two Interactive,37
Team 17,37
The Adventure Company,36
Agetec Inc.,34
Interplay,34
Gathering,32
Infogrames,32
Daedalic Entertainment,30
SouthPeak Games,30
3DO,27
Rising Star Games,26
Encore Software,25
Ignition Entertainment,25
Global Star Software,24
Stardock,24
Viva Media,24
Aspyr,23
Bam Entertainment,22
Idea Factory,22
Nicalis,21
Adult Swim,20
Arc System Works,20
Slitherine,20
SNK Playmore,20
Activision Value,19
Nordic Games Publishing,19
TDK Mediactive,19
Maximum Games,18
tinyBuild,18
Tri Synergy,18
Empire Interactive,17
Got Game Entertainment,17
Iceberg Interactive,17
JoWooD Entertainment AG,17
NCSOFT,17
Conspiracy Entertainment,16
Kemco,16
Meridian4,16
Curve Digital,15
Digerati Distribution,15
Enlight Software,15
Gambitious,15
Mastertronic,15
Matrix Games,15
Microids,15
Gameloft,14
Her Interactive,14
Hudson Entertainment,14
Mastiff,14
Plug In Digital,14
Tecmo Koei America Corp.,14
EA Sports Big,13
Out Of The Park Developments,13
PopCap,13
PQube,13
Ripstone,13
Bigben Interactive,12
Klei Entertainment,12
SegaSoft,12
Sierra Online,12
Simon & Schuster,12
Square EA,12
UFO Interactive,12
Wadjet Eye Games,12
Buena Vista Games,11
City Interactive,11
Degica,11
Destineer,11
Double Fine Productions,11
Headup Games,11
Level 5,11
NovaLogic,11
Playlogic,11
Shin'en,11
THQ Nordic,11
Xicat Interactive,11
11 bit studios,10
1C,10
DSI Games,10
Flyhigh Works,10
Funcom,10
GT Interactive,10
Hip Games,10
Titus Software,10
ValuSoft,10
Valve Software,10
Versus Evil,10
Wales Interactive Ltd.,10
WayForward,10
Working Designs,10
Bohemia Interactive,9
CIRCLE Entertainment,9
Double Eleven,9
EnjoyUp Games,9
Milestone S.r.l,9
PlayWay,9
QubicGames,9
Shrapnel Games,9
Surprise Attack,9
TopWare Interactive,9
Tripwire Interactive,9
Two Tribes,9
Valcon Games,9
Arcen Games,8
Badland Games,8
Battlefront.com,8
Buena Vista Interactive,8
D3,8
Disney Interactive,8
Evolved Games,8
Frozenbyte,8
FuturLab,8
Gamecock Media Group,8
Gotham Games,8
Hamster,8
Merge Games,8
NeocoreGames,8
Oasis Games,8
Phoenix Online Publishing,8
Rebellion,8
Sammy Studios,8
The Game Factory,8
Trion Worlds,8
Universal Interactive,8
astragon,7
Creat Studios,7
Curve Studios,7
Destination Software,7
Digital Tribe,7
Dreamcatcher,7
DrinkBox Studios,7
Frima Studio,7
Frontier Developments,7
Hasbro Interactive,7
Inti Creates,7
InXile Entertainment,7
Jaleco Entertainment,7
Neko Entertainment,7
NinjaBee,7
O3 Entertainment,7
Perfect World Entertainment,7
Raw Fury,7
Renegade Kid,7
SCEE,7
Sierra Games,7
Tomy Corporation,7
WizardWorks,7
Big Ant Studios,6
bitComposer Games,6
Bossa Studios,6
Choice Provisions,6
Digital Leisure Inc.,6
Enix Corporation,6
EuroVideo Medien,6
Groove Games,6
GungHo,6
Halfbrick Studios,6
Harebrained Schemes LLC,6
IMGN.PRO,6
Legacy Interactive,6
Lighthouse Interactive,6
Merscom LLC,6
Metro3D,6
Mojang AB,6
Nexon,6
Positech Games,6
Ratalaika Games,6
Soedesco,6
Taito Corporation,6
Tribute Games,6
Twisted Pixel Games,6
Virgin Interactive,6
Vivendi Games,6
Whiptail Interactive,6
Wizards of the Coast,6
XS Games,6
10tons,5
1C Company,5
Abylight,5
Agetec,5
Arush Entertainment,5
Beamdog,5
Beatshapers,5
Black Forest Games,5
Bloober Team,5
Broken Rules,5
Chucklefish,5
Dakko Dakko,5
EastAsiaSoft,5
Epic Games,5
Fatshark AB,5
Fishtank Interactive,5
Fox Interactive,5
Gaijin Entertainment,5
GameTap,5
GMX Media,5
Harmonix Music Systems,5
Hi-Rez Studios,5
Image & Form,5
Jackbox Games,5
Jupiter Corporation,5
KISS Ltd.,5
Larian Studios Games,5
Little Orbit,5
LOOT Entertainment,5
MTV Games,5
Mythic Entertainment,5
Oberon Media,5
Playism,5
Scott Cawthon,5
Soldak Entertainment,5
Spike Chunsoft,5
SSI,5
Starbreeze,5
Tecmo Koei Games,5
Teyon,5
The Behemoth,5
Tozai Games,5
Wargaming.net,5
Wired Productions,5
Amanita Design,4
Bplus,4
Cardboard Computer,4
Coffee Stain Studios,4
Crunching Koalas,4
Crytek,4
Dejobaan Games,4
DotEmu,4
DTP Entertainment,4
Excalibur Publishing Limited,4
Graphsim Entertainment,4
Grip Games,4
Hudson Soft,4
Kasedo Games,4
Laughing Jackal,4
Mad Catz,4
Mattel,4
MicroProse,4
Mike Bithell,4
Mud Duck Productions,4
Muse Games,4
Nnooo,4
Oddworld Inhabitants,4
Paramount Digital Entertainment,4
Phoenix Online Studios,4
Q Entertainment,4
Rainy Frog,4
Red Barrels,4
Red Storm Entertainment,4
Robot Entertainment,4
Ronimo Games,4
Running With Scissors,4
Silver Creek Entertainment,4
Sold Out,4
Spiderweb Software,4
Survios,4
TalonSoft,4
Tate Multimedia,4
Thunder Lotus Games,4
Tikipod Limited,4
Turbine Inc.,4
Uber Entertainment,4
UTV Ignition Games,4
Yacht Club Games,4
Yuke's,4
Zeboyd Games,4
Zoo Games,4
10tons Ltd,3
2K Play,3
3000AD,3
A Crowd of Monsters,3
Annapurna Interactive,3
Archiact Interactive Ltd.,3
Artifex Mundi,3
Big Fish Games,3
Black Shell Games,3
Blendo Games,3
Blizzard Classic Arcade,3
Bold Games,3
Born Ready Games,3
Brash Entertainment,3
Capy Games,3
Carpe Fulgur,3
CCP,3
CD Projekt Red Studio,3
Cenega Publishing,3
Chillingo Ltd,3
Cinemax,3
COWCAT,3
Eclipse Games,3
EON Digital Entertainment,3
Excalibur Publishing,3
EXOR Studios,3
Exordium Games,3
Failbetter Games,3
Forever Entertainment,3
Freebird Games,3
Frictional Games,3
From Software,3
Full Control ApS,3
GAIJINWORKS,3
GameMill Entertainment,3
GamersGate,3
GameTrust,3
GarageGames,3
Gazillion,3
Gearbox Software,3
Genius Sonority Inc.,3
Graffiti Entertainment,3
Horberg Productions,3
Hothead Games,3
Invisible Handlebar,3
King Games,3
Koch Media,3
Lace Mamba Global,3
Llamasoft,3
Logic Artists,3
Mango Protocol,3
Marvelous AQL,3
Maxis,3
Messhof,3
Metalhead Software,3
MidBoss,3
Might and Delight,3
Milkstone Studios,3
MixedBag Srl,3
MumboJumbo,3
NewKidCo,3
Nival Interactive,3
Obsidian Entertainment,3
O-Games,3
Petroglyph,3
Pinnacle,3
PomPom Games,3
RailSimulator.com,3
Rare Ltd.,3
Red Thread Games,3
RedOctane,3
Reef Entertainment,3
Reverb,3
Reverb Triple XP,3
Revolution Software,3
Santa Ragione,3
Sega Europe,3
SNK,3
Sony Platform Publishing,3
Tale of Tales,3
Three Fields Entertainment,3
Tomorrow Corporation,3
Torn Banner Studios,3
Toxic Games,3
Triumph Studios,3
U.S. Army,3
Unknown Worlds Entertainment,3
Vogster,3
XGenStudios,3
Ysbryd Games,3
Zachtronics Industries,3
3909,2
10tacle Studios,2
10tons Entertainment,2
17-Bit,2
1C-Softclub,2
2Awesome Studio,2
345 Games,2
704Games,2
Abbey Games,2
Abstraction Games,2
Accolade,2
Active Gaming Media Inc.,2
Adventure Productions,2
AIA,2
Akella,2
Akupara Games,2
Alawar Entertainment,2
Alientrap,2
Almost Human,2
Amplitude Studios,2
Ankama Games,2
Application Systems Heidelberg,2
Armor Games,2
Ascaron Entertainment GmbH,2
Atomicom,2
AtomicTorch,2
Atooi LLC,2
Awesome Games Studio,2
Basilisk Games,2
BEAUTIFUN GAMES SL,2
Behold Studios,2
Benjamin Rivers,2
BetaDwarf,2
Big Robot Ltd,2
BioWare,2
Bizarre Creations,2
Blowfish Studios,2
Blue Isle Studios,2
BlueGiant Interactive,2
Boolat Games,2
Brainseed Factory,2
Brawsome,2
Bulkypix,2
Bungie Software,2
Cadenza,2
Camel 101,2
Carlos Coronado,2
Cave,2
Cellar Door Games,2
Chainsawesome Games,2
Chilled Mouse,2
Chorus Worldwide,2
Chubby Pixel,2
CHUDCHUD INDUSTRIES,2
CI Games,2
Cinemaware,2
Cloudhead Games ltd.,2
Coconut Island Games,2
Crazy Monkey Studios,2
Cypronia,2
Daniel Mullins Games,2
Dark Energy Digital,2
Data Becker,2
Daybreak Games,2
Dead Mage Studio,2
Defiant Development,2
Delirium Studios,2
Destructive Creations,2
Digital Dreams,2
Digital Extremes,2
Digital Reality,2
DNS Development,2
Egosoft,2
E-Home Entertainment,2
Enhance Games,2
Enjoy Gaming,2
Erik Svedang,2
Eutechnyx,2
Exkee,2
Extend Interactive,2
Fabrik Games,2
Fat Dog Games,2
Final Form Games,2
Finish Line Games,2
Finji,2
Fire Hose Games,2
FireFly Studios,2
Fish Eagle,2
Flippfly,2
Forge Reply,2
Frogster Interactive,2
Fruitbat Factory,2
Futuremark Games Studio,2
Gaijin Games,2
Game Factory Interactive,2
Gamelion Studios,2
GameMill Publishing,2
Gaming Corps AB,2
Gaslamp Games,2
Ghostfire Games,2
Ghostlight,2
Good Shepherd Entertainment,2
Green Man Gaming Publishing,2
Grey Box,2
Grinding Gear Games,2
Gun Media,2
Gunfire Games,2
Hammerfall Publishing,2
HandyGames,2
Happion Laboratories,2
HD Interactive,2
HeroCraft,2
Hydravision,2
Hypersect,2
Ice Water Games,2
iFun4all,2
iGames,2
indiePub,2
Infinite Dreams Inc.,2
Infinite Monkeys,2
inkle,2
Introversion,2
Iridium Studios,2
Iron Galaxy Studios,2
Ironward,2
Jagex Games Studio,2
JanduSoft,2
JapanStudio,2
Jesse Makkonen,2
Just A Game,2
Kerberos Productions,2
Kitfox Games,2
KnapNok Games,2
Legendo Entertainment,2
Lego Media,2
Lexis Numerique,2
Ludosity Interactive,2
M2H,2
Mad Fellows Ltd,2
Mass Creation,2
Matt Makes Games Inc.,2
Maximum Family Games,2
Mediatonic,2
Microforum,2
Midnight City,2
Mindscape Inc.,2
Minor Key Games,2
Mi'pu'mi Games,2
Misfits Attic,2
MIST[PSI]PRESS,2
MLB AM,2
MLB.com,2
Mode 7 Games,2
Modus Games,2
Monolith Productions,2
Monte Cristo Multimedia,2
Motion Twin,2
Mousechief,2
Moving Player,2
Myelin Media,2
nDreams,2
Nemesys,2
New World Interactive,2
Next Studio,2
Ninja Theory,2
Nkidu Games Inc.,2
No Goblin,2
No More Robots,2
Northway Games,2
Nyu Media,2
Oculus Studios,2
OhNoo,2
Orthogonal Games,2
Other Ocean Interactive,2
Over The Moon,2
Owlchemy Labs,2
Oxygen Interactive,2
Panic Button,2
PD Design Studio Pte Ltd,2
Phosphor Games,2
Pieces Interactive,2
PLAYDEAD,2
Playdius,2
Playful Corp.,2
PM Studios Inc.,2
Pocketwatch Games,2
Press Play,2
Psytec Games Ltd,2
QUByte Interactive,2
Rain Games,2
Rake in Grass,2
Ratloop Asia Pte Ltd,2
Ready at Dawn,2
Red Hook Studios,2
Red Mile Entertainment,2
Red Redemption,2
RedBedlam,2
Reflexive Entertainment,2
Reign Bros,2
Replay Games,2
Reptile,2
Retro Affect,2
Ripcord Games,2
RLR Training Inc,2
ROCKFISH Games,2
Runic Games,2
Rusty Lake,2
S2 Games,2
Saber Interactive,2
Sanuk Games,2
Screen 7,2
Seaven Studio,2
Secret Base,2
Sekai Project,2
Serenity Forge,2
Shiro Games,2
Skydance Interactive,2
SkyGoblin,2
SMG Studio,2
Snow Castle Games,2
Spearhead Games,2
Sports Interactive,2
Springloaded,2
SQUADTeam,2
SquareSoft,2
Stage 2 Studios,2
Stainless Games,2
State of Play Games,2
Stoic,2
Studio Wildcard,2
Subatomic Studios,2
Subset Games,2
SunSoft,2
Supergiant Games,2
SUPERHOT,2
Switchblade Monkeys,2
System 3,2
Targem Games,2
Team Cherry,2
Techland,2
Teotl Studios,2
Tequila Works,2
Tetris Online,2
THE BROTHERHOOD,2
The Chinese Room,2
The Digital Lounge,2
The Fullbright Company,2
The Game Bakers,2
The Muteki Corporation,2
Those Awesome Guys,2
Tik Games,2
Tin Man Games,2
Tom Francis,2
Uppercut Games Pty Ltd,2
Vblank Entertainment Inc.,2
Vector Unit,2
Vertex Pop,2
Vertigo Games,2
Virtual Air Guitar Company,2
Vision Games Publishing LTD,2
VooFoo Studios,2
Warhorse Studios,2
Wastelands Interactive,2
Webcore Games,2
Zillion Whales,2
Zoo Digital Publishing,2
Zordix,2
2D Boy,1
2tainment,1
2x2 Games,1
3 Sprockets,1
34BigThings,1
3D Realms,1
3D2 Entertainment,1
3rd Eye Studios Oy LTD,1
4 Corner Games,1
4A Games,1
4PM GAME,1
5 Lives Studios,1
5pb,1
777 Studios,1
7Levels,1
7sixty,1
800 North and Digital Ranch,1
989 Studios,1
AAD Productions,1
Abrakam SA,1
Abyss Gameworks,1
Acclaim Games,1
Acid Wizard Studio,1
Ackkstudios,1
Act 3 Games,1
Activision Blizzard,1
Actos Games,1
acttil llc.,1
Adhesive Games,1
Adriaan de Jongh,1
aeiowu,1
Agatsuma Entertainment,1
AGO Games,1
Akaoni Studio,1
Alan Hazelden & Harry Lee,1
Alawar Premium,1
Alex Rose,1
All Yes Good,1
Allgraf,1
althi Inc.,1
Among Giants,1
amulware,1
Analgesic Productions,1
Ancient Corp,1
Angry Mob Games,1
Anim Ace,1
Animatoon Studio,1
Anino Entertainment,1
Ankama,1
Another Indie,1
Antagonist,1
Anton Riot,1
Anuman Interactive,1
Anvil Drop,1
Apogee Games,1
Apostrophe Stockholm,1
Application Systems Heidelberg Software GmbH,1
Aqua Plus,1
Aquiris Game Studio,1
Arcade Distillery,1
Arcanity Inc,1
AREA35,1
ArenaNet,1
Arika,1
Arktos Entertainment,1
Armature Studio,1
Artifact 5,1
Artifice Studio,1
Artificial Studios,1
Ascension Studios,1
Assemble Entertainment,1
Asteroid Base,1
Asymmetric Publications,1
Atari SA,1
Aterdux Entertainment,1
Atomic Games,1
AtomTeam,1
Atypical Games,1
AuraLab,1
AurumDust,1
Autumn Games,1
Avidly Wild Games,1
Awaceb,1
AwesomeBlade,1
AwesomeGamesStudio,1
Ayyo Games,1
Backbone Entertainment,1
Bad Habit Productions,1
BadFly Interactive,1
Badland Indie,1
Baggy Cat Ltd,1
baKno Games,1
Bandai America Inc.,1
Baroque Decay,1
Basecamp Games,1
Battlecruiser Games,1
BBC Worldwide,1
Beatnik Games,1
Bedtime Digital Games,1
Beret Applications LLC,1
Berzerk Studio,1
Bethesda Game Studios,1
Beyond The Pillars,1
bhv Software,1
Bifrost Entertainment,1
Big City Games,1
Big Evil Corporation,1
Big John Games,1
Big Pixel Studios,1
Big Sandwich Games,1
Big Star Games,1
BigBox VR,1
BillyGoat Entertainment Ltd,1
Binary Takeover,1
Bishop Games,1
Bit Blot,1
Bit Composer,1
Bitbox Ltd.,1
BITBOX S.L.,1
Bitecore,1
BitFinity,1
Bitten Toast Games,1
Black Bean Games,1
Black Label Games,1
Black Mesa Modification Team,1
Black Pants,1
Black Pants Studio,1
Blackpowder Games,1
Blazing Griffin,1
Blindflug Studios,1
Blitz 1UP,1
Blitz Arcade,1
Blitz Games Studios,1
Blooming Buds Studio,1
Blue Bottle Games,1
Blue Byte,1
Blue Manchu,1
Blue Wizard Digital,1
Blue Wizard Digital Ltd.,1
Blyts,1
Boll AG,1
Bongfish,1
Borealys Games,1
Brace Yourself Games,1
Brain Candy,1
Brain Slap Studio,1
Brain&Brain,1
Brainy Studio LLC,1
Breakfall,1
Brendon Chung,1
Brightside Games,1
Broderbund,1
Bromio,1
Buckshot Software,1
Buka Entertainment,1
Bulbware,1
Butterscotch Shenanigans,1
Caged Element Inc.,1
Calvino Noir Ltd.,1
Candygun Games,1
Capybara Games,1
Caracal Games,1
Carbon Fire Studio,1
Carbon Studio,1
Cardboard Box Entertainment,1
Cardboard Utopia,1
Cartoon Network,1
Catch & Release,1
Causal Bit Games,1
Certain Affinity,1
Chair Entertainment,1
Channel 4,1
Charles University,1
Cheapass Games,1
Cherry Pop Games,1
CHIBIG,1
Chris Wade,1
Christine Love,1
Cipher Prime Studios,1
Clapfoot Inc.,1
Clear Crown Studios,1
Clever Endeavour Games,1
Clever-Plays,1
Cliffhanger Productions,1
Coatsink Software,1
Cockroach Inc.,1
Coco Cucumber,1
Cold Beam Games,1
ColePowered Games,1
Colibri Games,1
Collecting Smiles,1
com8com1 Software,1
Comedy Central Games,1
Compulsion Games,1
Constantin Graf,1
Contingent99,1
Convict Games,1
Cooply Solutions,1
Copenhagen Game Collective,1
Corecell Technology,1
Coresoft Inc.,1
Cornfox & Bros.,1
Cosmic Picnic,1
Cosmoscope GmbH,1
Counterplay Games,1
Cowardly Creations,1
Cowboy Rodeo,1
Crackshell,1
Crate Entertainment,1
Crazy Viking Studios,1
CrazyBunch,1
Creability,1
Creative Artel,1
Creative Bytes,1
CremaGames,1
CREOTEAM,1
Crescent Moon Games,1
Crocodile Entertainment,1
Cross-Product,1
Crows Crows Crows,1
Culture Shock Games LLC,1
Curve Digital Games,1
Cyan Worlds,1
Cyanide,1
Cyber Rhino Studios,1
Cyberfront Korea Corp,1
D2C Games,1
damiansommer,1
